image_face/sface_415.jpg	0.242716	0.378146	0.581557	0.361085	0.35199	0.59172	0.253752	0.722727	0.65025	0.712641
image_face/sface_416.jpg	0.262592	0.38674	0.615106	0.372101	0.382452	0.593085	0.306171	0.781899	0.60611	0.766433
image_face/sface_417.jpg	0.697826	0.324723	0.925188	0.321264	0.972885	0.570501	0.657542	0.750365	0.842642	0.768232
image_face/sface_418.jpg	0.357138	0.310956	0.742616	0.313725	0.58098	0.541209	0.335846	0.683984	0.71378	0.692766
image_face/sface_419.jpg	0.339676	0.344955	0.743975	0.350633	0.568675	0.579957	0.311232	0.680122	0.697787	0.716304
image_face/sface_420.jpg	0.228461	0.250938	0.377062	0.230868	0.131489	0.463679	0.289015	0.679118	0.39095	0.667373
image_face/sface_421.jpg	0.295423	0.327785	0.717594	0.35818	0.486927	0.592028	0.305104	0.743125	0.655904	0.76121
image_face/sface_422.jpg	0.22215	0.361573	0.570251	0.3502	0.271192	0.510367	0.200675	0.833535	0.509638	0.802907
image_face/sface_423.jpg	0.229777	0.381599	0.531804	0.398504	0.323256	0.629755	0.249773	0.780309	0.558171	0.789335
image_face/sface_424.jpg	0.497243	0.403333	0.752407	0.36953	0.77212	0.599615	0.52588	0.823384	0.74199	0.781791
image_face/sface_425.jpg	0.577588	0.326455	0.83852	0.341693	0.824166	0.560814	0.523163	0.711418	0.77676	0.731847
image_face/sface_426.jpg	0.502132	0.404646	0.779246	0.376963	0.73377	0.586944	0.506878	0.78297	0.749081	0.753826
image_face/sface_427.jpg	0.264676	0.381182	0.587857	0.36459	0.358743	0.582592	0.322197	0.79146	0.60211	0.783849
image_face/sface_428.jpg	0.202117	0.314037	0.558474	0.275602	0.274419	0.509535	0.216227	0.780594	0.517162	0.758401
image_face/sface_429.jpg	0.230085	0.342552	0.610762	0.329884	0.348833	0.570786	0.261062	0.779861	0.586226	0.776538
image_face/sface_430.jpg	0.291886	0.351697	0.675427	0.364531	0.461795	0.602145	0.30711	0.761294	0.643632	0.777295
image_face/sface_431.jpg	0.148965	0.333264	0.536656	0.314586	0.219483	0.580711	0.175083	0.809729	0.527347	0.792045
image_face/sface_432.jpg	0.224317	0.333732	0.600901	0.340349	0.330124	0.615955	0.277788	0.789656	0.595074	0.795019
image_face/sface_433.jpg	0.159748	0.296198	0.571896	0.322169	0.225216	0.59157	0.181003	0.791753	0.507853	0.806739
image_face/sface_434.jpg	0.22166	0.316873	0.590131	0.346157	0.315995	0.586849	0.227006	0.775386	0.519259	0.792943
image_face/sface_435.jpg	0.251044	0.333832	0.635775	0.316031	0.375685	0.567908	0.30211	0.776006	0.627405	0.760337
image_face/sface_436.jpg	0.559184	0.37511	0.757858	0.358357	0.83179	0.504074	0.663088	0.769085	0.820302	0.741159
image_face/sface_437.jpg	0.29015	0.422757	0.618804	0.427735	0.419943	0.650568	0.337185	0.815961	0.595037	0.810514
image_face/sface_438.jpg	0.461641	0.262625	0.804749	0.265489	0.730756	0.392203	0.551685	0.680176	0.809401	0.671114
image_face/sface_439.jpg	0.241325	0.478754	0.604011	0.39028	0.430413	0.626146	0.37856	0.877109	0.687536	0.795805
image_face/sface_440.jpg	0.278946	0.432999	0.626609	0.366974	0.462141	0.64319	0.384232	0.850458	0.680944	0.791644
image_face/sface_441.jpg	0.288063	0.453127	0.667609	0.408462	0.502342	0.623266	0.382361	0.850176	0.696574	0.80648
image_face/sface_442.jpg	0.392073	0.485139	0.754325	0.427347	0.64016	0.703419	0.473015	0.909869	0.772117	0.851017
image_face/sface_443.jpg	0.29233	0.428802	0.695557	0.343189	0.514879	0.611666	0.390225	0.843838	0.746495	0.764415
image_face/sface_444.jpg	0.3991	0.380222	0.766478	0.380752	0.630583	0.597106	0.408602	0.756141	0.760307	0.763337
image_face/sface_445.jpg	0.481767	0.354744	0.828233	0.387992	0.720583	0.560068	0.475093	0.784719	0.764827	0.806233
image_face/sface_446.jpg	0.44937	0.392306	0.750414	0.424604	0.678444	0.589286	0.471882	0.76891	0.721048	0.78759
image_face/sface_447.jpg	0.347703	0.302881	0.797316	0.262891	0.596043	0.563202	0.39138	0.761312	0.771641	0.727849
image_face/sface_448.jpg	0.38364	0.323034	0.872782	0.314899	0.64614	0.623021	0.426637	0.847569	0.816473	0.860654
image_face/sface_449.jpg	0.313556	0.378982	0.75446	0.383048	0.47179	0.71511	0.301654	0.890995	0.663729	0.886728
image_face/sface_450.jpg	0.221282	0.412628	0.456483	0.40184	0.225328	0.64568	0.290672	0.85281	0.464214	0.828425
image_face/sface_451.jpg	0.224687	0.423899	0.475642	0.378567	0.244113	0.60682	0.284071	0.817196	0.502259	0.779584
image_face/sface_452.jpg	0.269276	0.394755	0.480854	0.407217	0.208688	0.591303	0.234222	0.776213	0.409266	0.779163
image_face/sface_453.jpg	0.457987	0.335344	0.776224	0.336996	0.691795	0.516834	0.479876	0.763764	0.721637	0.758774
image_face/sface_454.jpg	0.383881	0.330296	0.759845	0.342575	0.59556	0.507619	0.372863	0.719535	0.680528	0.72612
image_face/sface_455.jpg	0.463786	0.357039	0.761133	0.38935	0.691515	0.594081	0.412281	0.738017	0.711697	0.764181
image_face/sface_456.jpg	0.346509	0.464231	0.720165	0.435673	0.573908	0.747238	0.376633	0.838896	0.703653	0.822854
image_face/sface_457.jpg	0.305012	0.412687	0.615282	0.398227	0.448701	0.608646	0.334205	0.756764	0.624741	0.739953
image_face/sface_458.jpg	0.419293	0.391017	0.743889	0.421926	0.655226	0.577678	0.385739	0.71878	0.74105	0.751871
image_face/sface_459.jpg	0.234557	0.413391	0.527787	0.413578	0.287866	0.597808	0.234296	0.764936	0.498695	0.757043
image_face/sface_460.jpg	0.300972	0.408307	0.646027	0.357147	0.471333	0.528338	0.346038	0.755692	0.688481	0.712274
image_face/sface_461.jpg	0.482944	0.373834	0.7676	0.455982	0.651976	0.622801	0.37669	0.709277	0.65404	0.778868
image_face/sface_462.jpg	0.429683	0.380025	0.763109	0.449248	0.622093	0.603504	0.361633	0.700462	0.705137	0.769852
image_face/sface_463.jpg	0.528907	0.340846	0.763124	0.567825	0.591214	0.618832	0.252153	0.638054	0.461438	0.822737
image_face/sface_464.jpg	0.398663	0.382934	0.732097	0.432787	0.602557	0.594214	0.345612	0.718059	0.691517	0.759515
image_face/sface_465.jpg	0.390682	0.421801	0.778078	0.415114	0.635023	0.642847	0.359645	0.759952	0.767216	0.753859
image_face/sface_466.jpg	0.442638	0.388167	0.749807	0.419407	0.643608	0.623504	0.398639	0.722135	0.70586	0.746163
image_face/sface_467.jpg	0.328489	0.338796	0.737517	0.326462	0.542782	0.528993	0.389601	0.791773	0.695869	0.78558
image_face/sface_468.jpg	0.350082	0.401122	0.69463	0.400041	0.53924	0.58358	0.371799	0.761258	0.688994	0.768598
image_face/sface_469.jpg	0.341582	0.317822	0.763819	0.32	0.561859	0.511936	0.382848	0.773593	0.703152	0.783804
image_face/sface_470.jpg	0.353054	0.286441	0.758361	0.292622	0.5575	0.506917	0.403887	0.771537	0.683082	0.779299
image_face/sface_471.jpg	0.367611	0.335595	0.772969	0.340878	0.573651	0.55895	0.386883	0.79706	0.715939	0.79872
image_face/sface_472.jpg	0.347086	0.304284	0.800355	0.298102	0.596885	0.553968	0.370254	0.796653	0.725375	0.795183
image_face/sface_473.jpg	0.349034	0.414936	0.744348	0.397624	0.586504	0.589064	0.41826	0.815183	0.720988	0.799261
image_face/sface_474.jpg	0.60634	0.377264	0.816396	0.417616	0.829699	0.566895	0.586809	0.760054	0.763593	0.784578
image_face/sface_475.jpg	0.553834	0.392132	0.832979	0.334426	0.800838	0.546804	0.60814	0.786743	0.855946	0.74298
image_face/sface_476.jpg	0.203991	0.287628	0.625321	0.273455	0.288611	0.403162	0.143798	0.702764	0.492795	0.709438
image_face/sface_477.jpg	0.385258	0.3103	0.772619	0.342923	0.59536	0.559772	0.37421	0.720637	0.729559	0.751986
image_face/sface_478.jpg	0.298281	0.416786	0.709303	0.365206	0.492982	0.521087	0.365041	0.803136	0.705775	0.764981
image_face/sface_479.jpg	0.25761	0.369231	0.596049	0.299379	0.414691	0.514487	0.31518	0.708403	0.662439	0.648623
image_face/sface_480.jpg	0.35788	0.360737	0.696855	0.413808	0.500312	0.640457	0.307346	0.698668	0.653987	0.757309
image_face/sface_481.jpg	0.424796	0.408996	0.791225	0.42246	0.662112	0.583846	0.455855	0.763386	0.743398	0.787928
image_face/sface_482.jpg	0.418421	0.388065	0.808506	0.404107	0.705779	0.513538	0.463973	0.76689	0.832183	0.787602
image_face/sface_483.jpg	0.366458	0.337055	0.76549	0.375171	0.580644	0.553302	0.345843	0.732009	0.684672	0.76459
image_face/sface_484.jpg	0.493754	0.325738	0.815474	0.334523	0.776168	0.499714	0.519027	0.716094	0.83228	0.717196
image_face/sface_485.jpg	0.236691	0.401927	0.598336	0.288425	0.385505	0.579591	0.355829	0.779272	0.675502	0.698162
image_face/sface_486.jpg	0.190709	0.481972	0.506613	0.370944	0.275721	0.680672	0.34928	0.885872	0.60117	0.809705
image_face/sface_487.jpg	0.278137	0.388202	0.595568	0.38202	0.391905	0.593635	0.326079	0.809774	0.566394	0.802446
image_face/sface_488.jpg	0.419661	0.347454	0.8323	0.342087	0.690525	0.501725	0.470456	0.781463	0.828973	0.776066
image_face/sface_489.jpg	0.562476	0.392883	0.840966	0.437301	0.795132	0.606199	0.44785	0.702007	0.770612	0.743773
image_face/sface_490.jpg	0.35879	0.439701	0.718671	0.410862	0.582213	0.63037	0.424165	0.801744	0.707529	0.772948
image_face/sface_491.jpg	0.479744	0.402046	0.793959	0.422776	0.714785	0.620634	0.503653	0.784247	0.737763	0.789399
image_face/sface_492.jpg	0.628066	0.426731	0.827846	0.384274	0.875915	0.615527	0.614207	0.817861	0.805746	0.780702
image_face/sface_493.jpg	0.58825	0.368393	0.765485	0.317972	0.859182	0.566138	0.641901	0.803112	0.796105	0.76325
image_face/sface_494.jpg	0.387971	0.356071	0.754192	0.361923	0.598527	0.499099	0.421185	0.76314	0.694139	0.772843
image_face/sface_495.jpg	0.620968	0.370106	0.81275	0.356579	0.892046	0.610561	0.59513	0.793807	0.756552	0.78701
image_face/sface_496.jpg	0.358675	0.388289	0.707819	0.422053	0.535991	0.580494	0.302632	0.699813	0.702224	0.73844
image_face/sface_497.jpg	0.328605	0.365568	0.705316	0.376176	0.52282	0.577807	0.328576	0.732539	0.699014	0.741272
image_face/sface_498.jpg	0.513663	0.360032	0.853414	0.305813	0.800048	0.509507	0.614566	0.785966	0.86097	0.746609
image_face/sface_499.jpg	0.509687	0.275405	0.816809	0.301767	0.759574	0.467002	0.511729	0.731274	0.775586	0.748922
image_face/sface_500.jpg	0.652251	0.361641	0.92016	0.360079	0.947162	0.577686	0.645215	0.795862	0.869394	0.797753
image_face/sface_501.jpg	0.60952	0.31386	0.91432	0.328086	0.927585	0.533321	0.660847	0.765185	0.912232	0.768056
image_face/sface_502.jpg	0.644994	0.323902	0.885869	0.345039	0.925111	0.541633	0.661938	0.765169	0.853024	0.786082
image_face/sface_503.jpg	0.477068	0.379815	0.84865	0.366483	0.723432	0.609422	0.496557	0.772224	0.81957	0.760053
image_face/sface_504.jpg	0.502771	0.340205	0.831858	0.283504	0.773434	0.530029	0.54561	0.745182	0.826689	0.688191
image_face/sface_505.jpg	0.37185	0.439803	0.781228	0.320752	0.655804	0.622848	0.513476	0.847748	0.863577	0.726135
image_face/sface_506.jpg	0.400692	0.389187	0.841436	0.387729	0.66338	0.702198	0.388092	0.803373	0.770129	0.809329
image_face/sface_507.jpg	0.422754	0.375984	0.783941	0.360933	0.65919	0.630187	0.430087	0.762575	0.755487	0.749067
image_face/sface_508.jpg	0.392746	0.330755	0.788132	0.280125	0.651101	0.597367	0.464896	0.855927	0.749727	0.830734
image_face/sface_509.jpg	0.495446	0.481217	0.799744	0.325044	0.814224	0.589883	0.619927	0.835931	0.874991	0.685325
image_face/sface_510.jpg	0.198388	0.413016	0.489636	0.373168	0.255876	0.584564	0.259515	0.777449	0.545071	0.741716
image_face/sface_511.jpg	0.238647	0.413592	0.570422	0.370839	0.38042	0.59474	0.316476	0.801615	0.594457	0.759434
image_face/sface_512.jpg	0.224004	0.435681	0.542821	0.386753	0.346818	0.611519	0.303692	0.817948	0.588904	0.772015
image_face/sface_513.jpg	0.59154	0.454946	0.817032	0.446303	0.779525	0.672194	0.531408	0.793695	0.721747	0.780738
image_face/sface_514.jpg	0.406184	0.416741	0.78347	0.492073	0.622831	0.690016	0.372895	0.79435	0.698807	0.858075
image_face/sface_515.jpg	0.345522	0.449754	0.669056	0.39019	0.540789	0.598168	0.433889	0.820551	0.7006	0.7687
image_face/sface_516.jpg	0.198279	0.35478	0.346412	0.321959	0.129848	0.498629	0.260418	0.727526	0.371312	0.700253
image_face/sface_517.jpg	0.430339	0.357637	0.775935	0.375185	0.679057	0.527029	0.490387	0.7639	0.760846	0.770565
image_face/sface_518.jpg	0.488409	0.298896	0.790067	0.266881	0.720311	0.532507	0.483707	0.744479	0.778086	0.704538
image_face/sface_519.jpg	0.370312	0.369101	0.737161	0.322625	0.606532	0.521907	0.456785	0.772734	0.764477	0.724716
image_face/sface_520.jpg	0.406454	0.299545	0.778525	0.297063	0.665331	0.456743	0.434982	0.712761	0.77037	0.704971
image_face/sface_521.jpg	0.4331	0.292643	0.798284	0.286669	0.681393	0.443814	0.479253	0.691142	0.743438	0.690297
image_face/sface_522.jpg	0.270121	0.302801	0.667489	0.321159	0.420714	0.552572	0.293813	0.752928	0.616952	0.766857
image_face/sface_523.jpg	0.402255	0.383237	0.716558	0.370707	0.612574	0.589079	0.411	0.770927	0.692268	0.75593
image_face/sface_524.jpg	0.388567	0.380779	0.716933	0.405002	0.591945	0.567679	0.41163	0.754114	0.687968	0.781
image_face/sface_525.jpg	0.420431	0.320411	0.787492	0.37753	0.635163	0.546254	0.354718	0.672667	0.743072	0.737296
image_face/sface_526.jpg	0.311885	0.400567	0.675477	0.353063	0.51636	0.575395	0.399247	0.782701	0.686045	0.748667
image_face/sface_527.jpg	0.263419	0.38776	0.574569	0.417528	0.33457	0.620329	0.269878	0.797576	0.548327	0.816877
image_face/sface_528.jpg	0.276727	0.394517	0.586002	0.391256	0.362832	0.577333	0.308935	0.758018	0.551436	0.758486
image_face/sface_529.jpg	0.251566	0.425083	0.568625	0.379015	0.377247	0.642358	0.323625	0.808077	0.619433	0.766907
image_face/sface_530.jpg	0.311031	0.354735	0.62452	0.30856	0.423647	0.481752	0.349439	0.735403	0.611865	0.675389
image_face/sface_531.jpg	0.272988	0.343213	0.623212	0.397721	0.364759	0.531182	0.22577	0.729022	0.519803	0.782395
image_face/sface_532.jpg	0.227033	0.407486	0.551876	0.352206	0.328741	0.542961	0.267276	0.77164	0.547359	0.72604
image_face/sface_533.jpg	0.203016	0.380589	0.469105	0.354309	0.260161	0.581767	0.284122	0.796205	0.471358	0.776146
image_face/sface_534.jpg	0.338938	0.356925	0.726729	0.287448	0.568719	0.538054	0.44911	0.786152	0.739567	0.735855
image_face/sface_535.jpg	0.276402	0.399697	0.595493	0.458266	0.347681	0.630895	0.269946	0.750508	0.571334	0.801775
image_face/sface_536.jpg	0.409703	0.333543	0.796114	0.3203	0.680181	0.513936	0.448257	0.773438	0.807397	0.764329
image_face/sface_537.jpg	0.20521	0.341984	0.457878	0.312493	0.221109	0.520081	0.241631	0.724766	0.459184	0.709036
image_face/sface_538.jpg	0.327068	0.316229	0.739225	0.331757	0.53815	0.510948	0.324346	0.719516	0.720529	0.73448
image_face/sface_539.jpg	0.378876	0.406854	0.689641	0.416121	0.533029	0.584396	0.349378	0.745766	0.663858	0.749436
image_face/sface_540.jpg	0.275174	0.326675	0.704947	0.311936	0.489013	0.465835	0.306503	0.744905	0.736084	0.715932
image_face/sface_541.jpg	0.258734	0.343883	0.666107	0.320882	0.447256	0.520459	0.308703	0.753578	0.656915	0.726232
image_face/sface_542.jpg	0.294927	0.378174	0.662661	0.351594	0.472831	0.560002	0.354272	0.7884	0.651313	0.774674
image_face/sface_543.jpg	0.464827	0.350258	0.750214	0.364595	0.593204	0.493695	0.412557	0.652271	0.682216	0.66266
image_face/sface_544.jpg	0.394318	0.419428	0.74213	0.43366	0.585821	0.614747	0.397428	0.771519	0.707045	0.785607
image_face/sface_545.jpg	0.368978	0.39485	0.686898	0.410537	0.536796	0.636042	0.371377	0.761582	0.657775	0.78083
image_face/sface_546.jpg	0.277553	0.406394	0.513813	0.385458	0.273747	0.594302	0.298537	0.791929	0.487995	0.768802
image_face/sface_547.jpg	0.245174	0.390766	0.532405	0.393351	0.295767	0.578826	0.230532	0.754978	0.491965	0.758557
image_face/sface_548.jpg	0.569709	0.299187	0.866027	0.327119	0.846999	0.514506	0.584894	0.727637	0.829817	0.738485
image_face/sface_549.jpg	0.555748	0.406415	0.864832	0.407602	0.88659	0.486229	0.668453	0.805543	0.903857	0.778908
image_face/sface_550.jpg	0.481983	0.323233	0.814719	0.354161	0.769219	0.512034	0.496519	0.78936	0.770679	0.800399
image_face/sface_551.jpg	0.502936	0.365542	0.764372	0.429801	0.737932	0.555498	0.51053	0.788843	0.71379	0.821976
image_face/sface_552.jpg	0.418384	0.400638	0.782867	0.392818	0.645746	0.588324	0.468027	0.829518	0.772413	0.818804
image_face/sface_553.jpg	0.430303	0.424003	0.776724	0.411722	0.650904	0.649885	0.432389	0.794206	0.77875	0.777121
image_face/sface_554.jpg	0.450402	0.346907	0.824097	0.330135	0.70282	0.595131	0.490552	0.783973	0.796537	0.770963
image_face/sface_555.jpg	0.398928	0.375231	0.754644	0.36348	0.625512	0.556496	0.46845	0.778566	0.741576	0.767312
image_face/sface_556.jpg	0.437407	0.383146	0.780797	0.354691	0.713709	0.565569	0.50567	0.768904	0.801094	0.73851
image_face/sface_557.jpg	0.397994	0.326377	0.771399	0.366326	0.606391	0.520356	0.368111	0.682108	0.747107	0.72869
image_face/sface_558.jpg	0.516201	0.273951	0.78168	0.368949	0.728715	0.484641	0.402157	0.625869	0.694785	0.703494
image_face/sface_559.jpg	0.420761	0.375258	0.755902	0.39679	0.667964	0.505401	0.457503	0.740235	0.752153	0.752912
image_face/sface_560.jpg	0.40768	0.379783	0.752734	0.389208	0.648887	0.5181	0.456467	0.760104	0.736863	0.763199
image_face/sface_561.jpg	0.546249	0.375734	0.763675	0.403949	0.794086	0.530504	0.565371	0.734117	0.770326	0.754101
image_face/sface_562.jpg	0.393904	0.39705	0.750275	0.389188	0.606487	0.602192	0.460979	0.81254	0.754295	0.800741
image_face/sface_563.jpg	0.355109	0.404854	0.708897	0.4266	0.520411	0.6199	0.340246	0.765801	0.674372	0.791491
image_face/sface_564.jpg	0.269562	0.304968	0.650448	0.285046	0.421418	0.440454	0.305161	0.705009	0.625408	0.690605
image_face/sface_565.jpg	0.161404	0.296967	0.521983	0.293013	0.206978	0.471217	0.14629	0.730877	0.472876	0.732233
image_face/sface_566.jpg	0.302612	0.316977	0.677323	0.329586	0.43352	0.539814	0.319522	0.758162	0.611884	0.766576
image_face/sface_567.jpg	0.251672	0.357913	0.605222	0.35601	0.297963	0.501826	0.221219	0.747761	0.486477	0.758067
image_face/sface_568.jpg	0.51125	0.360491	0.788973	0.348555	0.806148	0.538413	0.570638	0.765731	0.814388	0.746454
image_face/sface_569.jpg	0.314823	0.31733	0.624098	0.440907	0.376997	0.547956	0.216077	0.669761	0.491708	0.775592
image_face/sface_570.jpg	0.321406	0.368559	0.672736	0.372313	0.48501	0.51956	0.309871	0.717634	0.669143	0.721276
image_face/sface_571.jpg	0.300807	0.492545	0.653393	0.362463	0.515281	0.635748	0.420248	0.809596	0.767082	0.690881
image_face/sface_572.jpg	0.31665	0.43324	0.68	0.438104	0.441124	0.656564	0.311971	0.749984	0.685404	0.756551
image_face/sface_573.jpg	0.186739	0.347986	0.459728	0.31863	0.172387	0.529627	0.174282	0.805411	0.40184	0.766952
image_face/sface_574.jpg	0.203474	0.377128	0.524395	0.399287	0.240359	0.666162	0.225318	0.82558	0.487248	0.841909
image_face/sface_575.jpg	0.203012	0.327391	0.570723	0.331971	0.288202	0.573779	0.22596	0.808275	0.490886	0.796539
image_face/sface_576.jpg	0.171755	0.48916	0.550243	0.345487	0.366908	0.657637	0.350157	0.870168	0.635899	0.755698
image_face/sface_577.jpg	0.251937	0.381308	0.61434	0.373854	0.36587	0.533524	0.263248	0.782266	0.553112	0.778477
image_face/sface_578.jpg	0.282531	0.397795	0.629844	0.406544	0.397714	0.597535	0.291179	0.787994	0.568732	0.805055
image_face/sface_579.jpg	0.276214	0.356678	0.633039	0.34259	0.399418	0.546435	0.314466	0.768381	0.600412	0.767086
image_face/sface_580.jpg	0.278677	0.323583	0.667965	0.353264	0.439709	0.547576	0.291281	0.750847	0.612534	0.769383
image_face/sface_581.jpg	0.575764	0.274605	0.824939	0.266496	0.867279	0.446714	0.690759	0.698081	0.873685	0.687642
image_face/sface_582.jpg	0.541277	0.382192	0.839171	0.391607	0.772984	0.59329	0.490702	0.742335	0.777205	0.744467
image_face/sface_583.jpg	0.299499	0.410957	0.661714	0.392964	0.471446	0.562621	0.334476	0.743032	0.671386	0.732353
image_face/sface_584.jpg	0.47592	0.413634	0.787283	0.393166	0.725851	0.579476	0.486957	0.746648	0.787741	0.711558
image_face/sface_585.jpg	0.376696	0.347944	0.718803	0.359265	0.586817	0.450671	0.409964	0.741611	0.713544	0.749465
image_face/sface_586.jpg	0.54812	0.361251	0.831107	0.398197	0.80548	0.559517	0.563558	0.74956	0.805873	0.765465
image_face/sface_587.jpg	0.389217	0.348065	0.797223	0.296371	0.683649	0.629705	0.463527	0.785842	0.81822	0.740047
image_face/sface_588.jpg	0.396309	0.350921	0.767822	0.358516	0.655118	0.602764	0.424479	0.772556	0.72931	0.764453
image_face/sface_589.jpg	0.246666	0.376905	0.669956	0.346497	0.386631	0.541634	0.274445	0.778879	0.615082	0.77174
image_face/sface_590.jpg	0.562434	0.315992	0.807954	0.341067	0.787863	0.520259	0.536843	0.734032	0.715826	0.748612
image_face/sface_591.jpg	0.218311	0.364417	0.452631	0.316719	0.166058	0.636023	0.288655	0.807561	0.44676	0.764696
image_face/sface_592.jpg	0.227846	0.347995	0.511376	0.383963	0.263282	0.626099	0.246501	0.811527	0.461037	0.837522
image_face/sface_593.jpg	0.147969	0.338046	0.400912	0.305936	0.102594	0.525134	0.155285	0.803393	0.373784	0.774605
image_face/sface_594.jpg	0.363684	0.375929	0.727759	0.259097	0.628453	0.507081	0.519985	0.786462	0.831717	0.688295
image_face/sface_595.jpg	0.618018	0.376405	0.823839	0.259419	0.924251	0.5186	0.742591	0.818587	0.904605	0.735375
image_face/sface_596.jpg	0.372771	0.414329	0.71966	0.441035	0.578879	0.62854	0.359889	0.738894	0.70498	0.752184
image_face/sface_597.jpg	0.346862	0.434948	0.683451	0.498352	0.492153	0.702469	0.257113	0.749275	0.644397	0.803397
image_face/sface_598.jpg	0.318283	0.43324	0.693941	0.421305	0.486905	0.66345	0.324488	0.787163	0.715689	0.750441
image_face/sface_599.jpg	0.212824	0.33605	0.483398	0.359147	0.231219	0.585852	0.182326	0.761252	0.409172	0.785215
image_face/sface_600.jpg	0.359464	0.306761	0.734404	0.288761	0.608425	0.438737	0.428451	0.734846	0.745131	0.727726
image_face/sface_601.jpg	0.269153	0.456886	0.601387	0.329212	0.380131	0.587133	0.42225	0.882639	0.689126	0.773676
image_face/sface_602.jpg	0.385138	0.404873	0.729366	0.434351	0.579176	0.587079	0.368416	0.72878	0.713158	0.754469
image_face/sface_603.jpg	0.383385	0.386873	0.716948	0.404961	0.56915	0.600507	0.379223	0.726688	0.692885	0.741761
image_face/sface_604.jpg	0.287848	0.43422	0.628089	0.364454	0.461215	0.596682	0.382432	0.783178	0.667533	0.719576
image_face/sface_605.jpg	0.474487	0.399439	0.758191	0.425215	0.728804	0.598448	0.468159	0.738828	0.736757	0.752776
image_face/sface_606.jpg	0.474581	0.337917	0.746814	0.440548	0.62698	0.531726	0.378555	0.702728	0.635956	0.771772
image_face/sface_607.jpg	0.319553	0.366321	0.65914	0.324612	0.484977	0.539047	0.411988	0.788777	0.635985	0.770009
image_face/sface_608.jpg	0.669504	0.398041	0.790094	0.398201	0.895501	0.597117	0.636197	0.757841	0.761085	0.761222
image_face/sface_609.jpg	0.478217	0.440472	0.761883	0.346192	0.762906	0.573941	0.551872	0.776377	0.812686	0.689098
image_face/sface_610.jpg	0.406127	0.403767	0.54036	0.303418	0.450774	0.514343	0.534917	0.748222	0.63434	0.685192
image_face/sface_611.jpg	0.222949	0.356901	0.490168	0.393038	0.199196	0.603456	0.200144	0.827767	0.445173	0.841073
image_face/sface_612.jpg	0.264178	0.427946	0.5173	0.393076	0.303617	0.653941	0.375053	0.845294	0.574207	0.823606
image_face/sface_613.jpg	0.278123	0.434358	0.460238	0.361415	0.248471	0.587568	0.337446	0.827921	0.467085	0.775004
image_face/sface_614.jpg	0.27055	0.548547	0.424948	0.36544	0.296341	0.660491	0.493462	0.851906	0.624615	0.711065
image_face/sface_615.jpg	0.293829	0.358401	0.563048	0.303079	0.321844	0.573312	0.370209	0.829518	0.582973	0.776035
image_face/sface_616.jpg	0.17384	0.502081	0.47115	0.404599	0.281435	0.71856	0.346689	0.903584	0.62329	0.816388
image_face/sface_617.jpg	0.631885	0.323594	0.738324	0.322345	0.807241	0.500147	0.641982	0.710069	0.698781	0.723083
image_face/sface_618.jpg	0.626247	0.364749	0.73615	0.40566	0.779852	0.550322	0.591826	0.70792	0.669497	0.748016
image_face/sface_619.jpg	0.251573	0.436892	0.579124	0.424685	0.382756	0.674693	0.350393	0.826424	0.601539	0.807984
image_face/sface_620.jpg	0.339968	0.420977	0.698982	0.347478	0.553484	0.524932	0.3838	0.762101	0.74251	0.700962
image_face/sface_621.jpg	0.494105	0.402675	0.828154	0.421499	0.735711	0.608632	0.505905	0.778639	0.796688	0.792329
image_face/sface_622.jpg	0.417887	0.417006	0.797307	0.396377	0.683809	0.640298	0.435107	0.795969	0.773593	0.775212
image_face/sface_623.jpg	0.531647	0.402044	0.763005	0.32507	0.824477	0.479982	0.604465	0.751794	0.845158	0.674188
image_face/sface_624.jpg	0.435504	0.448674	0.763244	0.400137	0.681128	0.661647	0.413308	0.757269	0.772925	0.715595
image_face/sface_625.jpg	0.437034	0.365204	0.769116	0.401494	0.668688	0.610117	0.433123	0.755116	0.697892	0.780454
image_face/sface_626.jpg	0.566846	0.417112	0.855242	0.420789	0.786757	0.611572	0.523366	0.814506	0.800719	0.815036
image_face/sface_627.jpg	0.250484	0.302961	0.523045	0.351619	0.215518	0.569047	0.215669	0.756288	0.46214	0.799122
image_face/sface_628.jpg	0.639106	0.413957	0.825032	0.396963	0.858933	0.65159	0.506129	0.786515	0.72701	0.775927
image_face/sface_629.jpg	0.515375	0.517441	0.77228	0.357542	0.783809	0.658808	0.590171	0.876014	0.802241	0.738397
image_face/sface_630.jpg	0.264875	0.366	0.586969	0.427615	0.332841	0.589301	0.229504	0.750849	0.510164	0.801963
image_face/sface_631.jpg	0.219799	0.41569	0.473949	0.455875	0.232015	0.662048	0.237653	0.834714	0.46394	0.85839
image_face/sface_632.jpg	0.452529	0.365839	0.775234	0.375609	0.701295	0.539722	0.473361	0.732851	0.781093	0.751393
image_face/sface_633.jpg	0.2692	0.413969	0.625494	0.425654	0.350877	0.612486	0.241691	0.778864	0.573664	0.801183
image_face/sface_634.jpg	0.468907	0.392678	0.782135	0.45528	0.657349	0.639151	0.435213	0.75642	0.712437	0.803439
image_face/sface_635.jpg	0.422732	0.396535	0.746044	0.441684	0.603301	0.638564	0.40792	0.770369	0.668942	0.806349
image_face/sface_636.jpg	0.304732	0.383414	0.66485	0.435637	0.393484	0.599004	0.247551	0.747093	0.593673	0.802536
